Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
45,0.599952346086502,0.08490563698739984,0.2538745775818825,0.06325393517397479,0.3904846340417862,0.07840059393271291,0.7005580127239227,0.11457439603378775,0.18310438394546505,0.0892165147740171,0.2994419917464256,0.11457439691604711
46,0.5698259085416794,0.08149146022772878,0.2831627070903778,0.06278898868507374,0.42806969583034515,0.07749244725401244,0.7063354909420013,0.09892726221501456,0.17720402702689167,0.06688290053800934,0.29366452321410175,0.09892725592395316
47,0.5694436758756638,0.07907789731319055,0.27899540215730667,0.058481112668325376,0.4224461734294891,0.07235027851089532,0.6983213722705841,0.0971307537924177,0.1826662719249725,0.06671345066749809,0.3016786284744739,0.09713075493629926
48,0.5503570973873139,0.08945017810556365,0.28636878579854963,0.06974847140632419,0.4280817180871963,0.08574831349862143,0.658264446258545,0.09886975958899118,0.21167528629302976,0.07409925342483972,0.3417355567216873,0.09886975613679491
49,0.5384610414505004,0.07869451676763214,0.30785527378320693,0.06726275049854365,0.45762462317943575,0.08079403597225522,0.6799801349639892,0.16948453865665639,0.20334638319909568,0.12430623348421373,0.32001987174153324,0.16948454057554083
50,0.5292955189943314,0.08855660812103928,0.31283546239137644,0.07505833998873244,0.4591176211833954,0.0887115275428097,0.6210402071475982,0.19039131133188006,0.250752205401659,0.14643727009010252,0.3789597816765308,0.19039132119129515
51,0.5123091578483582,0.08024217777650326,0.3265628397464752,0.06765370956870781,0.4772998869419098,0.07920135204958642,0.5582629203796386,0.10567061853799394,0.2905384242534637,0.08722327769770238,0.4417370855808258,0.10567061786818883
52,0.5207493036985398,0.07931782772131772,0.32752009183168407,0.06736385060537892,0.479250693321228,0.07931784408119036,0.5866125166416168,0.13344034175621525,0.27092762812972065,0.10823535193348421,0.41338748186826707,0.13344034101101598
53,0.4779486000537872,0.08072011434793952,0.36151064932346344,0.07123296769787922,0.5179207175970078,0.07922303678066564,0.5467989444732666,0.1118680295993276,0.3010696962475776,0.0932085494166431,0.453201062977314,0.1118680226468213
54,0.4797449290752411,0.08049691131007376,0.36043668240308757,0.07084228292385766,0.5154482543468475,0.07949556019561117,0.5423819363117218,0.1408572260950588,0.30817678943276405,0.11472008023103047,0.45761806070804595,0.14085723486912288
55,0.45848463475704193,0.08375895653594816,0.3764003098011017,0.07371023114170588,0.5305947035551071,0.08146445338129751,0.5157568037509919,0.13518285877270747,0.3315573528409004,0.1240225491316829,0.4842431992292404,0.13518285403097657
56,0.460116046667099,0.06645238456279602,0.3647002577781677,0.057692473604958584,0.5184069067239762,0.062200537542702966,0.5432503461837769,0.1434518931734169,0.30854103118181225,0.12649530039210152,0.4567496448755264,0.14345190225062038
57,0.431077778339386,0.07662904219503776,0.4017945915460586,0.0659619029713691,0.5605415016412735,0.06896979144393928,0.5437922000885009,0.13810708446052028,0.3073861330747604,0.11425357305872412,0.45620779842138287,0.1381070837385716
58,0.43631511330604555,0.06677683294107047,0.3996333658695221,0.0628076282428754,0.5576855182647705,0.06834008934209727,0.5403992474079132,0.1794082291007635,0.3164662085473537,0.1526362578934337,0.45960075259208677,0.1794082235865675
59,0.4394260972738266,0.07306155400084305,0.39131039381027216,0.06236390152946164,0.5459838479757309,0.06678152190916041,0.5238604784011841,0.16145279463552145,0.327324528992176,0.13625917545320249,0.47613952606916427,0.16145278972400523
60,0.4137263715267181,0.05923496388139293,0.4155922085046768,0.05140545673446034,0.5741061687469482,0.05156370720291896,0.5321793258190155,0.13509423171769683,0.3162911631166935,0.1086679566673081,0.46782066971063613,0.1350942347240889
61,0.41589910089969634,0.07874961874416299,0.4204048469662666,0.0708785846599013,0.5779853940010071,0.07573444175695078,0.6294352293014527,0.18500188414774144,0.24351889765821394,0.1323836820889416,0.37056476492434737,0.18500188609609056
62,0.40133558213710785,0.07427392470813056,0.43582752645015715,0.06580283368689649,0.5936083763837814,0.06828397987060002,0.5302821099758148,0.17957612067745873,0.3235224992036819,0.13791843071941048,0.4697178941220045,0.17957611619310826
63,0.401686081290245,0.07787786968024638,0.43854228556156155,0.06988390862301948,0.5941714197397232,0.07282474504403055,0.4909482777118683,0.1868671897611922,0.3600176598876715,0.14519566429642836,0.5090517241507768,0.1868671917679798
64,0.37689473330974577,0.07250818716631771,0.4580322951078415,0.06766477962015521,0.616009795665741,0.06940399038326543,0.5114021956920624,0.20609413224324566,0.34687297977507114,0.17031455812395982,0.4885977998375893,0.20609413260677265
65,0.374703773856163,0.06918287485252243,0.46179544031620023,0.06858496590423498,0.619779646396637,0.06990982687516907,0.49098559021949767,0.1458510023677774,0.3561405688524246,0.1335411362035683,0.5090144097805023,0.145851003075715
66,0.37756305336952206,0.07079786080783738,0.454629236459732,0.06921222701771125,0.6087603151798249,0.06992440390170507,0.49094133377075194,0.15629504601298685,0.35778546184301374,0.14512310395073577,0.5090586692094803,0.156295043402642
67,0.36182549595832825,0.060913274437368554,0.4813537836074829,0.06641310970818472,0.6376967608928681,0.06418427922578257,0.45611795186996457,0.10939303643889381,0.38280807733535765,0.10023458315931325,0.5438820481300354,0.10939303643889381
68,0.36250581741333004,0.05319808613408549,0.4668167501688003,0.059330934374032605,0.6205655455589294,0.05891118033537015,0.49350660443305966,0.20871204720377415,0.3628081951290369,0.16932187686579037,0.5064933948218823,0.20871204885294134
69,0.38202431499958034,0.0513448882373629,0.46203453540802,0.05503712086769833,0.6179756999015809,0.05134490159123172,0.40115967988967893,0.12432476053940171,0.4391015976667404,0.11982285954541852,0.5988403201103211,0.12432476027070168
70,0.3465211898088455,0.05927175283738871,0.48791990876197816,0.05952125913952405,0.6438187241554261,0.05601780144012226,0.4078159987926483,0.17108849306139665,0.4397396549582481,0.15743524924833258,0.5921840026974678,0.1710884890355696
71,0.3412007480859756,0.05731787473753078,0.4957205384969711,0.06278946365756055,0.6491920053958893,0.06347080640286987,0.539561676979065,0.1858664288343027,0.31739882230758665,0.14848338943590134,0.46043832302093507,0.1858664288343027
72,0.33562915623188017,0.04732787344355332,0.49759151637554166,0.05869582715315557,0.6507670402526855,0.05736587325639319,0.4785087823867798,0.15079658390596803,0.3690958395600319,0.1431277245108147,0.521491214632988,0.1507965872256258
73,0.3314192712306976,0.04750984943319198,0.5089752346277236,0.05318640691857567,0.6642346918582916,0.048001680392678825,0.5002611398696899,0.19620716031155966,0.35549024790525435,0.16535278603475387,0.499738859385252,0.19620716238159214
74,0.3349504053592682,0.033966260797870504,0.4976118206977844,0.02766999926319284,0.6503370523452758,0.0244198455462474,0.4708080947399139,0.14940127037184214,0.37314831390976905,0.12070179625973677,0.5291919082403183,0.14940126963128403
75,0.3342986941337585,0.053676777975361925,0.5001673728227616,0.04996046229613849,0.6530160069465637,0.046272442525725176,0.4576042056083679,0.15437759801069037,0.38690021485090254,0.12919055009096578,0.5423957973718643,0.15437758976842936
76,0.3217449456453323,0.04003129452872583,0.5114675402641297,0.045256440503297204,0.6634931206703186,0.04328377251198444,0.49710847139358516,0.18868417190964604,0.3566614782437682,0.1460902088929446,0.5028915304690599,0.18868416671363072
77,0.31750911474227905,0.041021765239546155,0.5185281217098237,0.05019494114081865,0.6706698060035705,0.04848227928118303,0.42920930385589595,0.14518565128079503,0.4144582763314247,0.12533418252170753,0.5707906931638718,0.14518565325785618
78,0.30852548778057093,0.035196175604277326,0.529522493481636,0.03629169298143563,0.6805504500865937,0.03376806208948165,0.37372108101844786,0.05375912256952476,0.460701122879982,0.05858299534301315,0.6262789189815521,0.05375912256952476
79,0.30018322765827177,0.03494130752981558,0.5440882921218873,0.04449947374631841,0.6933754444122314,0.040378601767575246,0.36972921490669247,0.11097256574675197,0.47152853310108184,0.11913550715233007,0.6302707880735398,0.11097256140958599
80,0.29663751721382137,0.0230024273887082,0.5429936110973358,0.03295546807269995,0.6917960166931152,0.03154988582512563,0.33326673507690424,0.08103914065339467,0.5072873800992965,0.08988630709174758,0.6667332649230957,0.08103914065339464
81,0.2864632129669189,0.030965650698317384,0.5511396497488021,0.03094818997346943,0.6976220905780792,0.02682938094166039,0.38261498212814327,0.0537689125858797,0.4516647428274154,0.053704506382267946,0.6173850178718567,0.053768912585879694
82,0.30246763229370116,0.0338893395532448,0.5345174491405487,0.04070078816654967,0.6853660225868226,0.03915133908405286,0.47337905168533323,0.17512822254219665,0.375757373124361,0.1507579881625593,0.5266209527850151,0.17512821697113082
83,0.30968642234802246,0.04694891946508197,0.5312543570995331,0.04893883616060576,0.6825632929801941,0.044672058242891645,0.42870019674301146,0.18015418309771716,0.42154375612735745,0.1678812177854638,0.5712998047471046,0.18015417973551215
84,0.2987511456012726,0.03291005252275588,0.5344200521707535,0.0433910639185908,0.6807894587516785,0.0420853480261666,0.41609619855880736,0.1446347775495831,0.4283290982246399,0.14064538311383107,0.5839037954807281,0.14463478801774104
85,0.29091999977827065,0.03330551510319642,0.5412017077207565,0.03891658093443622,0.6871736586093903,0.03565525803822749,0.37279403805732725,0.13039916848280292,0.47070844322443006,0.130799060049539,0.6272059619426728,0.1303991684828029
86,0.3313531577587127,0.03365197414884819,0.5200388759374618,0.03743515047606397,0.6686468601226807,0.033651937938548405,0.47612552642822265,0.20541874247877223,0.378835179656744,0.17317870241521977,0.5238744735717773,0.20541874559214252
87,0.29504449069499966,0.027180888259342555,0.547021359205246,0.03375304488051882,0.6963966608047485,0.028873934465179812,0.417186039686203,0.13527267455449582,0.424512080848217,0.11919938962936912,0.5828139573335648,0.13527268282239083
88,0.28410690724849696,0.02484199772356485,0.5541772335767746,0.029410759382571785,0.7018808662891388,0.026179513726551657,0.3738611340522766,0.09114643815302535,0.4643985778093338,0.09746646431252905,0.6261388629674911,0.091146442770203
89,0.27677092254161834,0.023147246822399634,0.5816101968288422,0.030496712507776854,0.7284154891967773,0.025320548534840708,0.3508165001869201,0.0954757603620045,0.4907576471567154,0.10717072239320333,0.6491834998130799,0.09547576036200449
90,0.2722380220890045,0.040008414843254,0.5726556956768036,0.05449612252138965,0.7167965948581696,0.050277961171769324,0.34425389766693115,0.11571950366861651,0.5000285863876343,0.12552053386903927,0.6557461023330688,0.1157195036686165
91,0.2783535778522491,0.03344174701833794,0.5678485214710236,0.04028087817553235,0.7160994052886963,0.03585741877736347,0.47009891271591187,0.23400841368372813,0.39248537216335533,0.19899662576100544,0.5299010921269656,0.23400841321958893
92,0.26802098453044887,0.02737267150568201,0.5760337710380554,0.03181984954105849,0.7209112584590912,0.02875777397489374,0.4239641487598419,0.2632900953536072,0.4452886627987027,0.2238875614787097,0.5760358486324548,0.26329010150011384
93,0.2702447772026062,0.023810062616942337,0.5621491134166717,0.024570209145854123,0.7030988156795501,0.019593282734828767,0.37936567068099974,0.11418817660700284,0.4621185570955276,0.11726052064091229,0.6206343352794648,0.11418816631453271
94,0.267061661183834,0.04256345220433701,0.58744076192379,0.046429096625702715,0.7282061994075775,0.04581385971489383,0.38109634518623353,0.19797480686949245,0.4731974069029093,0.16931618009862787,0.6189036525785923,0.19797481339187503
95,0.2651019141077995,0.058473150173229564,0.5827424764633179,0.06844488103133715,0.7235571563243866,0.0655077123817035,0.3822654843330383,0.19012005962011397,0.47095501720905303,0.16684790468672273,0.6177345141768456,0.19012006382778673
96,0.2588480651378631,0.0628206193434206,0.5990297764539718,0.0735498368766648,0.7399062812328339,0.06703856844592775,0.3721884906291961,0.11869609130266413,0.47036268711090085,0.12099563142575664,0.6278115093708039,0.11869609130266413
97,0.259163224697113,0.04254675186837861,0.593422943353653,0.05032950990002609,0.7350559055805206,0.04450144223021797,0.3685497462749481,0.11378436838337345,0.4728954523801803,0.11452136971455634,0.6314502507448196,0.11378437554738272
98,0.26908454596996306,0.04930568599063006,0.5814068943262101,0.05398294075464607,0.7211081445217132,0.04768363139612329,0.37638021707534786,0.21259800858355257,0.48123791851103304,0.18418489242217562,0.6236197851598263,0.21259800215823957
99,0.2461000263690948,0.029556348612336854,0.6208180785179138,0.038315686821960626,0.7595675051212311,0.0304947064517688,0.40779927372932434,0.1883615810331732,0.4444355122745037,0.1673697761105198,0.5922007247805595,0.18836157921786262
100,0.24153508692979808,0.025190002503505518,0.6104898691177368,0.03231272054020966,0.7483645498752594,0.02646015369556982,0.3941611289978027,0.12388713301901273,0.44866008758544923,0.1295839833291626,0.6058388739824295,0.12388712820076143
101,0.2606428325176239,0.03675691828538942,0.5970694780349731,0.04707912504390186,0.7381637454032898,0.04210487746881888,0.36526268720626826,0.18696516681053602,0.48905297815799714,0.17658574303588606,0.6347373142838478,0.18696516276892972
102,0.24197360575199123,0.02882441282641029,0.616585785150528,0.03907751877127135,0.7559419095516204,0.03300382638893048,0.3220919907093048,0.15183744264487667,0.5308465465903283,0.15427106306181962,0.6779080092906952,0.15183744264487667
103,0.27402376532554623,0.026796025880807862,0.590370386838913,0.030492302726078283,0.7259762525558472,0.02679602487952542,0.2829685866832733,0.05127772729504687,0.56373690366745,0.06219900942269558,0.7170314133167267,0.05127772729504686
104,0.24193311929702757,0.024054514560473098,0.6138890027999878,0.032932309759136344,0.7512377619743347,0.028373774737118006,0.3107114791870117,0.12093664424819815,0.5397831201553345,0.13226539936369375,0.689288517832756,0.1209366504791533
105,0.251853109896183,0.05021997204918649,0.6061767667531968,0.05395643263567126,0.7462536454200744,0.048062727360855734,0.3328105747699737,0.1522666075998851,0.5180438175797463,0.1391191460460992,0.6671894252300262,0.1522666075998851
106,0.24059144407510755,0.026513996973094315,0.6063327670097352,0.032696595921698386,0.7412154495716095,0.029453654130342732,0.33087487220764156,0.1054665528286754,0.5135794252157211,0.11391420394625396,0.6691251307725906,0.10546654620462256
107,0.24572522491216658,0.03125584366783404,0.6006489634513855,0.04021666935013311,0.7367520570755005,0.0352513799042029,0.37485140562057495,0.08547619504584736,0.4632110208272934,0.08805412281771129,0.625148594379425,0.08547619504584736
108,0.2382060527801513,0.024375254325265723,0.6154067516326904,0.033482204083456465,0.7522138118743896,0.029339101741505634,0.3086207687854767,0.08872408849201871,0.5374624907970429,0.09769272226860601,0.6913792312145233,0.0887240884920187
109,0.23621187061071391,0.02534945052845838,0.6090097606182099,0.031268946814411065,0.743893277645111,0.02679198432344579,0.3926596999168396,0.15989598156407853,0.4560681849718094,0.15199113445539192,0.6073403015732766,0.15989597779789178
110,0.24156967699527737,0.029488456891456648,0.6164281129837036,0.03431407821133905,0.7520559132099152,0.029304133494945515,0.32047780752182004,0.07933034003426011,0.5224878549575805,0.09229908049736567,0.6795221924781799,0.0793303400342601
111,0.230196738243103,0.024038064689790573,0.6281912684440613,0.03540427619573446,0.762143611907959,0.031444551530011536,0.3497561156749725,0.13821516635790174,0.49940243661403655,0.14794665333345652,0.6502438843250274,0.13821516675890833
112,0.22152100056409832,0.02170153796757578,0.6427453935146332,0.02849949927574087,0.775231009721756,0.02292917465667155,0.29943128228187554,0.08064565684536518,0.5470936685800553,0.09052184569090026,0.7005687177181243,0.08064565684536518
113,0.22350932657718656,0.016214898165466368,0.6342098176479339,0.027046453836496495,0.7654974937438965,0.02653873152897536,0.29436681270599363,0.11326364045049056,0.5579531937837601,0.12600264223091925,0.7056331872940064,0.11326364045049056
114,0.22805610597133635,0.023991884310174127,0.6210699737071991,0.024617220246880196,0.7520560383796692,0.01849409778484163,0.2906087219715118,0.0967184901783274,0.5601566106081008,0.11397944393569905,0.7093912780284881,0.09671849017832738
115,0.22497328370809552,0.02112434608304855,0.6341409265995026,0.025208518728662165,0.7665689885616302,0.0212907463113001,0.2988896489143371,0.1146170909381418,0.552774378657341,0.13048893290516522,0.7011103510856629,0.11461709093814179
116,0.22482465505599972,0.02599324059096376,0.6353093922138214,0.034598927496039544,0.7661783277988434,0.029876935458500075,0.2893599510192871,0.09940767597653516,0.5614172935485839,0.11182418704593547,0.7106400519609452,0.09940766862202967
117,0.21113795340061184,0.01770814281665611,0.6530897855758667,0.027866155697772555,0.7853246450424194,0.021636307658926764,0.29085043072700495,0.05610865542213709,0.5550466179847717,0.06723190892472694,0.709149569272995,0.05610865542213708
118,0.2054353594779968,0.011310533872844052,0.663218331336975,0.016171979071060584,0.7914543211460113,0.01519108793316038,0.24925019741058346,0.05506542730971025,0.6061865806579589,0.07085045733956612,0.7507498025894165,0.055065427309710244
119,0.2097629681229591,0.014193616245972623,0.6554263293743133,0.021410163739607368,0.7825567722320557,0.020347492113471987,0.2843726992607116,0.06420114223362994,0.5636163979768753,0.07256723360868454,0.7156273007392884,0.06420114223362992
120,0.2484597563743591,0.013377868447439788,0.6243613660335541,0.01620352948199402,0.751540231704712,0.01337786782311838,0.26637751460075376,0.0835292621985334,0.5873368829488754,0.09372911450866273,0.7336224853992462,0.08352926219853339
121,0.2293860778212547,0.04694290485424012,0.6305443048477173,0.06118037171673932,0.7630947530269623,0.05265329027644469,0.3302011907100677,0.20881173564934524,0.5327234588563442,0.1863833357794957,0.6697988085448742,0.20881173784246526
122,0.2179795995354652,0.036915821261774756,0.6454421699047088,0.04997389467948565,0.7748343288898468,0.04267691729324935,0.35118088126182556,0.1537117720931981,0.49874990135431285,0.15220364246076248,0.6488191157579422,0.15371177975607703
123,0.22830694764852522,0.03007074727427917,0.6213989794254303,0.040211170186348504,0.7528721868991852,0.03346775145572524,0.30652913451194763,0.08887570632454463,0.539743748307228,0.10616936995871083,0.6934708654880524,0.0888757063245446
124,0.22176014482975,0.030311777555350177,0.6387591123580932,0.03738349918979307,0.7715462744235992,0.031183027639514242,0.307315468788147,0.059180469583182356,0.5356404781341553,0.07285091273623717,0.692684531211853,0.059180469583182356
125,0.2050584569573402,0.023599463794005522,0.6590257108211517,0.03878985853356715,0.786978816986084,0.03315593382469506,0.28056710362434384,0.10193935192426634,0.5733375489711762,0.12164923935455707,0.7194328963756561,0.10193935192426636
126,0.20924832969903942,0.02099630620221668,0.6569715857505798,0.030302467899657466,0.7849080801010132,0.025617130692898945,0.27323043346405024,0.08457292633340885,0.5795226693153381,0.09884856179070368,0.7267695665359497,0.08457292633340885
127,0.20558364987373348,0.020188226766324334,0.6622339427471161,0.024403929527773975,0.7904880821704865,0.019436354988186084,0.3020635366439819,0.090156625934017,0.5459680736064911,0.10186933068501326,0.6979364633560181,0.09015662593401699
128,0.21551520973443983,0.027602423620275873,0.6548224866390229,0.03921518821258102,0.784858250617981,0.03260486274896501,0.29677500128746026,0.08185941362947924,0.5508027762174607,0.09655414420386901,0.7032249987125396,0.08185941362947925
129,0.20646129399538038,0.04303093145564013,0.6627926468849182,0.05549507920124958,0.7896601974964141,0.04718585278974115,0.2766110241413116,0.07005049726767534,0.5734050422906876,0.08495865165955556,0.7233889758586883,0.07005049726767534
130,0.2164421960711479,0.030555980717347837,0.6432365119457245,0.04135977608515746,0.7714596867561341,0.03520571609514989,0.31042791604995723,0.08154225195050104,0.5344349950551986,0.09391109984083826,0.6895720839500428,0.08154225195050104
131,0.21345312148332593,0.037975081078321496,0.6542202174663544,0.05095898300285854,0.7824559926986694,0.041160520344364855,0.3025331914424896,0.09972435691684424,0.545970794558525,0.11158463740025008,0.6974668085575104,0.09972435691684423
132,0.20849304944276806,0.025940101851521766,0.6452468931674957,0.03562148583120262,0.7698449313640594,0.029322579234118854,0.325824362039566,0.11117501906614292,0.5208754152059555,0.11996897366003553,0.674175637960434,0.11117501906614292
133,0.2080424457788467,0.02671117392156891,0.6622003674507141,0.03674116046169189,0.7884114563465119,0.030220598032982278,0.3436996757984161,0.19219059758279794,0.5147278070449829,0.18194712070171787,0.6563003256916999,0.19219059407058686
134,0.2224850237369537,0.0432297935338773,0.6383445411920547,0.05981712512169904,0.7666029691696167,0.05271698738480313,0.3311104655265808,0.18945579245326719,0.5284279502928257,0.1827994973910863,0.6688895359635353,0.1894557883045227
135,0.20306506603956218,0.02685513209718165,0.6651000082492828,0.03221341762562214,0.7902627170085907,0.02526316556302901,0.34606764316558836,0.16708802874824244,0.5080834642052651,0.17021528170058128,0.6539323568344116,0.16708802874824244
136,0.21451356559991833,0.022718753562223425,0.6511576473712921,0.031511414475201116,0.7804382860660553,0.026306168677694673,0.31224085688591,0.0970497373261564,0.5343119204044342,0.10622845076691265,0.6877591431140899,0.09704973732615639
137,0.24635058492422102,0.02229675725703033,0.6252475500106811,0.030902921199214298,0.7536494016647339,0.022296752573771457,0.3173783957958221,0.195456631485998,0.5463592059910297,0.18825041896149583,0.6826216012239457,0.19545663975721578
138,0.22383371293544763,0.039600656288983696,0.6336419880390167,0.052027881399912164,0.7644158005714417,0.045599443380720424,0.31628634333610534,0.11820599231703134,0.5341095805168152,0.13426793337915252,0.6837136566638946,0.11820599231703134
139,0.21528818160295482,0.03359282857203733,0.6439244687557221,0.044564072759803806,0.7726315081119537,0.03742563662487121,0.32223680615425104,0.18913907239216346,0.5403557002544404,0.1920440549574884,0.6777631938457489,0.18913907239216343
140,0.20973967462778087,0.031145559002906067,0.6592561960220337,0.04051228815206877,0.7880645632743836,0.032100899552210856,0.2812285304069519,0.09738867922081634,0.5706504851579666,0.1052734761703912,0.718771469593048,0.09738867922081637
141,0.20977022945880885,0.033346170951103704,0.6580748081207275,0.0504202147347559,0.7848941564559937,0.04310388686403233,0.2821992456912994,0.13061951558818746,0.576307189464569,0.14984772299321897,0.7178007543087006,0.13061951558818743
142,0.20670716911554332,0.028899590637663487,0.6591868340969086,0.048581398335755296,0.7852299094200135,0.04104209467699722,0.30200113654136657,0.1398515041112415,0.5526536643505097,0.14499451249166848,0.6979988634586334,0.13985150411124148
143,0.20820429772138593,0.019189275960927676,0.6495569109916687,0.026178888719899082,0.7720873951911926,0.023431508728791715,0.39479034543037417,0.2295727576187433,0.4655214454513043,0.19191419769387277,0.6052096565254033,0.22957275198382707
144,0.22499454021453855,0.02896627231123026,0.6322442710399627,0.04169563315138946,0.7619082927703857,0.03643533221542949,0.41014524698257443,0.1857864390740677,0.4401093423366546,0.15520226763931635,0.5898547507822514,0.1857864456429234
145,0.228249317407608,0.04173291469547235,0.629233455657959,0.05098185917566855,0.7612537741661072,0.04305973004576527,0.4388403058052063,0.18658013972298604,0.4127393677830696,0.1695166089076294,0.5611596971750259,0.18658013425554987
146,0.21362860500812528,0.02316630617958734,0.648988562822342,0.03777124594702093,0.7769310355186463,0.03321405223569029,0.3020938694477081,0.07744260681725691,0.5434225529432297,0.08859459314461027,0.6979061305522919,0.0774426068172569
147,0.22061122208833692,0.0216425422625988,0.6386589467525482,0.030613983414137406,0.7694102942943573,0.023329674286822713,0.304316234588623,0.14645510293303668,0.5521028190851212,0.15434932588610423,0.6956837683916092,0.14645509572915533
148,0.21236878037452694,0.02001391296107021,0.6488345921039581,0.03386696585732891,0.7763824105262757,0.031118758907008038,0.2928335964679718,0.10300515432294662,0.5578678041696549,0.10923453112132554,0.7071664035320282,0.1030051543229466
149,0.20648917853832244,0.026999955462903263,0.6615441739559174,0.03775537276115317,0.7835678219795227,0.03358829952446073,0.3093687534332275,0.13895984437017828,0.5447169989347458,0.1489676193647279,0.6906312495470047,0.13895983935022968
150,0.2074879854917526,0.03493090035452476,0.6562758266925812,0.04747058368579226,0.7804726123809814,0.03937350784482269,0.3352974534034729,0.1407376718203377,0.5165263056755066,0.15904302328162856,0.664702546596527,0.1407376718203377
151,0.19986620545387265,0.0331660187121495,0.6695308208465576,0.045136719796196594,0.7932423412799835,0.03656825561428124,0.2824348330497741,0.15455467261378183,0.5802762851119041,0.16485553948410847,0.717565169930458,0.15455466453658145
152,0.19654774069786068,0.0217227971611058,0.6707437336444855,0.031173019870260783,0.7943952083587646,0.025119072021205988,0.28964805603027344,0.12221567921811867,0.5647601813077927,0.13047340521773387,0.7103519439697266,0.12221567921811867
153,0.2255621090531349,0.10021553467896173,0.6437651008367539,0.11420194592066604,0.7693316400051117,0.10707828114406942,0.3219591856002807,0.19586866044306633,0.5397763170301914,0.18116299596184895,0.6780408129096032,0.1958686648396631
154,0.25619531273841856,0.08489987635823654,0.6186455190181732,0.09586821775807662,0.7438046872615814,0.08489987566247481,0.2994926929473877,0.20731838270226738,0.5694253616034984,0.19450791934832504,0.7005073100328445,0.2073183739675838
155,0.21260564625263212,0.05631256073126143,0.6528755128383636,0.07025842341393392,0.7782881855964661,0.05816778002709434,0.31733867526054377,0.20886318670407863,0.5472589880228043,0.1844197758631698,0.6826613254845142,0.2088631844447518
156,0.20917353928089139,0.043157552035924786,0.6553350985050201,0.054602926475964625,0.7823944330215454,0.047231514780930704,0.3589076936244964,0.22129218202519232,0.502959007397294,0.19148256791309787,0.6410923048853874,0.2212921863911839
157,0.2163062766194343,0.024801124155184078,0.6433865189552307,0.03426920705209182,0.7713611841201782,0.028782076509374532,0.28925259113311763,0.11948588982719054,0.5656054049730301,0.13635294745203866,0.7107474118471145,0.11948588311876154
158,0.2063806995749473,0.02938023087828674,0.6592666327953338,0.03715762967335968,0.7857369601726532,0.031066577546709415,0.26192932724952694,0.10710585132989917,0.5967783272266388,0.12513810870484685,0.738070672750473,0.10710585132989915
159,0.1985774219036102,0.02543241567553216,0.6630646705627441,0.03805272080956994,0.7841284215450287,0.03326470177238632,0.3303799331188202,0.1496426175232439,0.5219955980777741,0.15281228383439427,0.6696200639009475,0.14964262397309996
160,0.19824714660644527,0.017226221066096076,0.6699403703212738,0.0265546784860677,0.7949781954288483,0.021035317970029353,0.2627470195293426,0.08380728568427119,0.5926731586456299,0.10287096701373927,0.7372529804706573,0.08380728568427118
161,0.1946584895253181,0.017096934461555288,0.6731097877025605,0.02621008937939372,0.7958659291267395,0.02230514880032925,0.30226323008537287,0.10065551273313225,0.547120189666748,0.1099347605693891,0.6977367728948594,0.10065550576355059
162,0.19839598834514616,0.014284167977909148,0.6726875901222229,0.019902833062216043,0.7965790629386902,0.015070988642637027,0.27483286261558526,0.0514662904157979,0.5742418467998505,0.06427166665955167,0.7251671373844146,0.051466290415797915
163,0.19196123182773586,0.013272477978976377,0.6799266755580902,0.023278082970493504,0.7998393952846528,0.021457151597073475,0.2789065599441528,0.07123571582278036,0.571129423379898,0.08363286824563325,0.7210934400558472,0.07123571582278036
164,0.1887270465493202,0.020967618750452124,0.6839376628398895,0.030023226168991522,0.8071144640445709,0.0234026288756588,0.2510439455509186,0.03954634535516176,0.6027873158454895,0.04968230671740215,0.7489560544490814,0.03954634535516175
165,0.18615782409906384,0.022813516631155904,0.6924943029880524,0.028463453089004054,0.8124927818775177,0.020931774306974623,0.255209481716156,0.06403504813254428,0.5997943669557572,0.0789735388093501,0.744790518283844,0.06403504813254428
166,0.17965141534805296,0.014070522419862386,0.6978668749332428,0.02040356761104128,0.8153671801090241,0.017625018760521787,0.24431371092796322,0.057308615509851724,0.6129447311162949,0.07295638152080315,0.7556862890720367,0.057308615509851724
167,0.18672193586826322,0.0150218293824207,0.6804860591888428,0.027519162996000983,0.7989908397197724,0.025707161092458405,0.25605431795120237,0.06766909449424179,0.5993136763572693,0.07855150130013176,0.7439456820487976,0.06766909449424177
168,0.18192907869815822,0.013672322512611305,0.6933333575725555,0.02001056937391725,0.81134791970253,0.018545467778920053,0.2619975507259369,0.10755523343434108,0.5970001816749573,0.12172635255617524,0.7380024522542954,0.10755522540994351
169,0.18697164654731746,0.03774363837549007,0.693494439125061,0.04535501935637657,0.8127088665962219,0.03510316023854887,0.27346249818801877,0.09309457743053334,0.5809211134910583,0.10845260985785832,0.7265375018119812,0.09309457743053334
170,0.1850619405508041,0.013213458168754418,0.691111820936203,0.016187331222334546,0.8102947473526001,0.010832949440867387,0.2803747832775116,0.08704367710498037,0.5714752048254013,0.1022860264635861,0.7196252167224884,0.08704367710498039
171,0.2189203396439552,0.02156855668768274,0.6608036160469055,0.025742814108991933,0.7810796558856964,0.02156855695319799,0.23891105651855465,0.08017530097080626,0.6229245960712433,0.1020458116494561,0.7610889434814453,0.08017530097080626
